loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.9114,0.9082,False,,,1,da309165202c43d39f4a5741380047a4,2021-03-17_15-32-04,1615995124,6.875924587249756,6.875924587249756,7330,9d22d3a31aa0,172.28.0.2,6.875924587249756,0,1,dacb2c42,1,43,2,0.028264117154411843,0.032389312852059066,0.9640738832850899,0.9910317606844814,0.16901833737879376
0.93,0.9314,False,,,2,da309165202c43d39f4a5741380047a4,2021-03-17_15-32-11,1615995131,6.97910213470459,13.855026721954346,7330,9d22d3a31aa0,172.28.0.2,13.855026721954346,0,2,dacb2c42,1,43,2,0.028264117154411843,0.032389312852059066,0.9640738832850899,0.9910317606844814,0.16901833737879376
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.1126,0.1144,False,,,1,c28390596b414f8b9c6d81e4f792454a,2021-03-17_15-32-23,1615995143,6.760704755783081,6.760704755783081,7355,9d22d3a31aa0,172.28.0.2,6.760704755783081,0,1,e624ab4a,1,43,2,0.07202981201721895,0.028403061074789106,0.9332273387439769,0.9968875425274748,0.9917469591990324
0.1016,0.1048,False,,,2,c28390596b414f8b9c6d81e4f792454a,2021-03-17_15-32-30,1615995150,6.808376312255859,13.56908106803894,7355,9d22d3a31aa0,172.28.0.2,13.56908106803894,0,2,e624ab4a,1,43,2,0.07202981201721895,0.028403061074789106,0.9332273387439769,0.9968875425274748,0.9917469591990324
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.9074,0.903,False,,,1,c6c31744c30f45668812cd8f3bd824cb,2021-03-17_15-32-42,1615995162,7.0815064907073975,7.0815064907073975,7383,9d22d3a31aa0,172.28.0.2,7.0815064907073975,0,1,f152dce4,1,43,2,0.05569963177684805,0.021164028510013706,0.9763097236636947,0.9977887292820418,0.2162944085835476
0.8968,0.9022,False,,,2,c6c31744c30f45668812cd8f3bd824cb,2021-03-17_15-32-49,1615995169,7.126546621322632,14.20805311203003,7383,9d22d3a31aa0,172.28.0.2,14.20805311203003,0,2,f152dce4,1,43,2,0.05569963177684805,0.021164028510013706,0.9763097236636947,0.9977887292820418,0.2162944085835476
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.0994,0.1062,False,,,1,4379f0b7d1094dd390227bdebdc75ebe,2021-03-17_15-33-00,1615995180,6.807845830917358,6.807845830917358,7409,9d22d3a31aa0,172.28.0.2,6.807845830917358,0,1,fc6229a0,1,43,2,0.039758053156838585,0.040454091621126315,0.9487390993448436,0.9917298027728361,0.16828883058195848
0.1112,0.1158,False,,,2,4379f0b7d1094dd390227bdebdc75ebe,2021-03-17_15-33-07,1615995187,6.888136863708496,13.695982694625854,7409,9d22d3a31aa0,172.28.0.2,13.695982694625854,0,2,fc6229a0,1,43,2,0.039758053156838585,0.040454091621126315,0.9487390993448436,0.9917298027728361,0.16828883058195848
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.1048,0.1008,False,,,1,de01cd6eac2b4aec99a78654342cde9a,2021-03-17_15-33-19,1615995199,7.077071189880371,7.077071189880371,7434,9d22d3a31aa0,172.28.0.2,7.077071189880371,0,1,07c7ba8a,1,43,2,0.06759824888533524,0.026906301794548282,0.9332293903798344,0.9967876916076875,0.9683615495357071
0.1028,0.0936,False,,,2,de01cd6eac2b4aec99a78654342cde9a,2021-03-17_15-33-26,1615995206,7.032261371612549,14.10933256149292,7434,9d22d3a31aa0,172.28.0.2,14.10933256149292,0,2,07c7ba8a,1,43,2,0.06759824888533524,0.026906301794548282,0.9332293903798344,0.9967876916076875,0.9683615495357071
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.8436,0.837,False,,,1,ae4998b81d0449d28cc104b531c79bf4,2021-03-17_15-33-38,1615995218,6.9545698165893555,6.9545698165893555,7460,9d22d3a31aa0,172.28.0.2,6.9545698165893555,0,1,12cdf174,1,43,2,0.06294937556928848,0.020960561478659094,0.9737704228230135,0.9980237793560538,0.26503750273951315
0.8948,0.8808,False,,,2,ae4998b81d0449d28cc104b531c79bf4,2021-03-17_15-33-45,1615995225,7.10082221031189,14.055392026901245,7460,9d22d3a31aa0,172.28.0.2,14.055392026901245,0,2,12cdf174,1,43,2,0.06294937556928848,0.020960561478659094,0.9737704228230135,0.9980237793560538,0.26503750273951315
0.9284,0.927,False,,,3,93c56f78e86342738de28884112cd189,2021-03-17_15-33-57,1615995237,7.061195611953735,21.244608879089355,7487,9d22d3a31aa0,172.28.0.2,7.061195611953735,0,1,113481c6,1,43,2,0.0618774416987728,0.02850728465553912,0.9995284299339884,0.9974920503805637,0.16447544295799651
0.9432,0.9446,False,,,4,93c56f78e86342738de28884112cd189,2021-03-17_15-34-04,1615995244,7.06412410736084,28.308732986450195,7487,9d22d3a31aa0,172.28.0.2,14.125319719314575,0,2,113481c6,1,43,2,0.0618774416987728,0.02850728465553912,0.9995284299339884,0.9974920503805637,0.16447544295799651
0.099,0.0974,False,,,3,6bcc5d43b4af4c82ba5b9efcb8725d09,2021-03-17_15-34-16,1615995256,7.064853668212891,21.165772676467896,7511,9d22d3a31aa0,172.28.0.2,7.064853668212891,0,1,113a4bec,1,43,2,0.08864129572094041,0.03982275678350326,0.9011673264910278,0.9941610288295877,0.6466462208786921
