0.1078,0.1192,False,,,2,717b2aeee818424892ad4b8e7ee322d3,2021-03-17_14-09-56,1615990196,7.097392559051514,14.055909872055054,1801,9d22d3a31aa0,172.28.0.2,14.055909872055054,0,2,5dab3852,1,43,2,0.03147498339431634,0.0765754578934284,0.9610061591261286,0.9902597730425439,0.9840604051031921
0.1146,0.1124,False,,,3,43dab0d9606f4b8da1ab79ed36845a3c,2021-03-17_14-10-08,1615990208,7.01146674156189,21.03128480911255,1823,9d22d3a31aa0,172.28.0.2,7.01146674156189,0,1,587bafac,1,43,2,0.007687575340193587,0.06187854707434255,0.9777670548830224,0.9922284124928588,0.7448939925918784
0.1146,0.1124,False,,,4,43dab0d9606f4b8da1ab79ed36845a3c,2021-03-17_14-10-16,1615990216,7.048654556274414,28.079939365386963,1823,9d22d3a31aa0,172.28.0.2,14.060121297836304,0,2,587bafac,1,43,2,0.007687575340193587,0.06187854707434255,0.9777670548830224,0.9922284124928588,0.7448939925918784
0.0992,0.0924,False,,,3,1d2290f1d6e0462d98dd136e0e9c0dbd,2021-03-17_14-10-27,1615990227,6.971175193786621,21.144535064697266,1845,9d22d3a31aa0,172.28.0.2,6.971175193786621,0,1,5881c96e,1,43,2,0.08701665504959055,0.002996200587857434,0.940714066845313,0.9919838613704721,0.9149532395124919
0.1122,0.1148,False,,,4,1d2290f1d6e0462d98dd136e0e9c0dbd,2021-03-17_14-10-35,1615990235,7.091487884521484,28.23602294921875,1845,9d22d3a31aa0,172.28.0.2,14.062663078308105,0,2,5881c96e,1,43,2,0.08701665504959055,0.002996200587857434,0.940714066845313,0.9919838613704721,0.9149532395124919
0.9446,0.9376,False,,,3,655933c6ac734c889c93123695ebde73,2021-03-17_14-10-46,1615990246,6.760996341705322,20.447498559951782,1867,9d22d3a31aa0,172.28.0.2,6.760996341705322,0,1,67feb4a6,1,43,2,0.08729292047363514,0.01734902871257168,0.99668172553549,0.9938353204921463,0.15642069088976784
0.944,0.94,False,,,4,655933c6ac734c889c93123695ebde73,2021-03-17_14-10-53,1615990253,6.779622316360474,27.227120876312256,1867,9d22d3a31aa0,172.28.0.2,13.540618658065796,0,2,67feb4a6,1,43,2,0.08729292047363514,0.01734902871257168,0.99668172553549,0.9938353204921463,0.15642069088976784
0.949,0.949,False,,,3,655933c6ac734c889c93123695ebde73,2021-03-17_14-11-05,1615990265,7.040475130081177,20.726977348327637,1889,9d22d3a31aa0,172.28.0.2,7.040475130081177,0,1,731c0460,1,43,2,0.08729292047363514,0.01734902871257168,0.99668172553549,0.9938353204921463,0.15642069088976784
0.9252,0.9286,False,,,4,655933c6ac734c889c93123695ebde73,2021-03-17_14-11-12,1615990272,7.122452259063721,27.849429607391357,1889,9d22d3a31aa0,172.28.0.2,14.162927389144897,0,2,731c0460,1,43,2,0.08729292047363514,0.01734902871257168,0.99668172553549,0.9938353204921463,0.15642069088976784
0.7708,0.7642,False,,,3,1e4d4a6e969e4440955e4644f610f027,2021-03-17_14-11-24,1615990284,6.930491924285889,21.016438007354736,1911,9d22d3a31aa0,172.28.0.2,6.930491924285889,0,1,7e40a008,1,43,2,0.06745386595516074,0.05129888263023255,0.9282889069250342,0.9992411185512862,0.043147655524971684
