lr,droupout_prob,weight_decay,b1,b2,loss,test
0.0,0.31277954716118744,0.056677780549805504,0.9999999999,0.9999999999,0.7952,0.8018
0.0,0.10666608223889266,0.06182401084861086,0.9123981625764459,0.99952201561937,0.7952,0.8018
0.0,0.3429340162513822,0.05249290348410618,0.9999999999,0.9999999999,0.7952,0.8018
0.0,0.05533520029860575,0.09032008612177855,0.9,0.99,0.7952,0.8018
0.0,0.03149975659759844,0.08430006333200993,0.9,0.9934377257048667,0.7952,0.8018
0.1,0.7802560617641906,0.05228746831185774,0.9,0.99,0.5756,0.5804
0.0,0.04451933506547741,0.07431919306206833,0.9999999999,0.9901346708557648,0.7952,0.8018
0.0,0.15225745280046582,0.05992284178104762,0.9999999999,0.99,0.7952,0.8018
0.0,0.04290546128170844,0.07272472682569724,0.9902461067117079,0.9999999999,0.7952,0.8018
0.0,0.15948073218826248,0.05917296823986515,0.9999999999,0.9902183242600882,0.7952,0.8018
0.0,0.318002870889594,0.056156646367481904,0.9999999999,0.9999999999,0.7952,0.8018
0.0,0.0,0.09315652629663931,0.9,0.99,0.7952,0.8018
0.0,0.09540308963458069,0.06260565276911632,0.9999999999,0.99447182922767,0.7952,0.8018
0.0,0.047902065152402744,0.0551583641348272,0.9999999999,0.9968756035864874,0.7952,0.8018
0.1,0.50868236315438,0.03014071076793831,0.9999999999,0.9999999999,0.5588,0.5564
0.0,0.04044198548474954,0.03628336991980043,0.9,0.9999999999,0.7952,0.8018
0.0,1.0,0.0,0.9999999999,0.9999999999,0.7952,0.8018
0.0,0.953112224400667,0.0,0.9999999999,0.9999999999,0.7952,0.8018
0.0,0.05154045571773743,0.0424403758575312,0.9999999999,0.9999999999,0.7952,0.8018
0.0,0.0,0.031586127145226364,0.9084227938128864,0.9999999999,0.7952,0.8018
0.0,0.1858830374522667,0.05987507045306371,0.9999999999,0.9999999999,0.7952,0.8018
0.0,0.0,0.07762443795697511,0.9,0.99,0.7952,0.8018
0.0,0.0,0.002905981453673033,0.9,0.9999999999,0.7952,0.8018
0.0,0.018020695728385352,0.042273600954666764,0.9999999999,0.9999999999,0.7952,0.8018
0.0,0.3223227114958625,0.05399577578110886,0.9999999999,0.9909915259977753,0.7952,0.8018
0.0,0.049467522849354184,0.03701419325882614,0.9,0.9999999999,0.7952,0.8018
0.0,0.0,0.09383437982751569,0.9,0.99,0.7952,0.8018
0.0,0.13896170369775004,0.05980019202449354,0.9999999999,0.99,0.7952,0.8018
0.0,0.05537288928059065,0.04032398141039099,0.9,0.9999999999,0.7952,0.8018
0.1,0.5173790953788437,0.03072294323394686,0.9512508096898193,0.994214971452293,0.4858,0.492
0.0,1.0,0.0,0.9999999999,0.9999999999,0.7952,0.8018
0.0,0.8821457958672643,0.0,0.9999999999,0.9953124466663322,0.7952,0.8018
0.0,0.9080600159246246,0.01340629655093726,0.9999999999,0.99,0.7952,0.8018
0.0,0.09540308963458069,0.06260565276911632,0.9999999999,0.99447182922767,0.7952,0.8018
0.0,0.34114418067082064,0.052305897039416176,0.9,0.9999999999,0.7952,0.8018
0.0,0.2390032917939523,0.058453185526137236,0.9,0.9999999999,0.7952,0.8018
0.0,0.0,0.04113080903421447,0.9999999999,0.9999999999,0.7952,0.8018
0.0,0.04377522184378873,0.039301089878202404,0.9,0.9999999999,0.7952,0.8018
0.0,0.047902065152402744,0.0551583641348272,0.9999999999,0.9968756035864874,0.7952,0.8018
0.0,0.901631214965738,0.014430200719346612,0.9999999999,0.99,0.7952,0.8018
0.0,0.8135684190429462,0.0,0.9999999999,0.99,0.7952,0.8018
0.0,0.8514164396589453,0.008161466336247182,0.9,0.9999999999,0.7952,0.8018
0.059441746220658204,0.6024909199960092,0.0409249738131801,0.9598736472862344,0.99,0.6952,0.7026
0.0,0.044997925376440435,0.03969563185653191,0.9999999999,0.9999999999,0.7952,0.8018
0.06125459431456837,0.6813067743056321,0.031293159497267894,0.902682799523699,0.9992095154837047,0.6184,0.626
0.0,0.0,0.0963581257257764,0.9999999999,0.9966881548111814,0.7952,0.8018
0.008517139725998128,0.30063778125734386,0.0567674107554487,0.9999999999,0.99,0.7202,0.733
0.0,1.0,0.0,0.9999999999,0.9999999999,0.7952,0.8018
0.0,0.0,0.007992353284075987,0.9,0.9999999999,0.7952,0.8018
0.0,0.04383236022839869,0.03704086911847971,0.9669564797959795,0.9999999999,0.7952,0.8018
0.0,0.3032644615871386,0.053595885382345256,0.9861787345297666,0.9904665282973529,0.7952,0.8018
0.0,0.3570232355870974,0.05315787502793076,0.9,0.99,0.7952,0.8018
0.018438674463541346,0.29132836021248837,0.05477202008831942,0.9,0.9999999999,0.7142,0.7166
0.0,0.0,0.016566259800672656,0.9,0.9999999999,0.7952,0.8018
0.0,0.9003186084548593,0.014440512501639306,0.9999999999,0.99,0.7952,0.8018
0.0,0.9303284233388676,0.007307856169358086,0.9999999999,0.99,0.7952,0.8018
0.0,0.810584156973741,0.0,0.9,0.99,0.7952,0.8018
0.0,0.8641133667507737,0.007083063494007929,0.9731002195139289,0.99,0.7952,0.8018
0.0,0.04377522184378873,0.039301089878202404,0.9,0.9999999999,0.7952,0.8018
0.0,0.0,0.07711030271711714,0.9,0.9961957314477746,0.7952,0.8018
0.01230261801123411,0.30047815715994075,0.05318002846021513,0.9999999999,0.99,0.7332,0.7462
0.0,0.0,0.011885072379139806,0.9,0.9999999999,0.7952,0.8018
0.0,0.38576261823604896,0.053247229768200934,0.9307217067934724,0.9999999999,0.7952,0.8018
0.04880786292473484,0.8342339546226414,0.008810738721176782,0.9450384956806285,0.9961552139269391,0.624,0.6292
0.04918493029078202,0.8497480669086451,0.08427690369840085,0.90055118888546,0.9997195594269895,0.1044,0.0956
0.03870484844087796,0.03471887048634937,0.031917538875125336,0.9565397266510134,0.9962520654301853,0.7236,0.7262
0.0902186041302049,1.0,0.0,0.9995848511708033,0.99,0.0986,0.1014
0.021495674663460168,0.5898680099105099,0.09046593729661273,0.9840071352734691,0.996479493379221,0.5062,0.5168
0.06804960045301661,0.24819684843013942,0.0,0.9945089123835746,0.9956781252182232,0.0948,0.1052
0.024927646729309902,0.7470046309451516,0.06467636339642005,0.9536348672892799,0.9955694557634311,0.5902,0.5716
0.1,0.7422891623897663,0.023062271021923292,0.9562589924691042,0.99,0.0832,0.077
0.0525469166567795,0.2600601172020146,0.013698698814995625,0.9217532148859159,0.9958746262019518,0.7462,0.751
0.008869283527781163,0.7052271471263625,0.0,0.9430509377260688,0.9900332797542555,0.7416,0.746
0.0866044945016763,0.3087928633270618,0.045634318274840296,0.9885800430681758,0.9944745076991869,0.6652,0.6482
0.04004930558850339,0.5004180798309885,0.1,0.9967475433631979,0.999979979043594,0.6054,0.597
0.023271970726944213,0.40099766080940596,0.0,0.9929409147940298,0.9957957712721826,0.58,0.5898
0.02005912294135271,0.0532786897365777,0.1,0.9029539857036053,0.998540043710287,0.5852,0.5846
0.04079405428452397,0.0,0.0,0.9351888283442281,0.9941438513563856,0.6826,0.6878
0.06793905883835713,0.395125782368068,0.0,0.9507496135030203,0.997494126177821,0.6714,0.6658
0.0621679284044556,1.0,0.02273671216914512,0.9,0.994928713734769,0.1008,0.0992
0.06663978437836969,0.0989879280150798,0.0,0.9376011459074554,0.9955634573496921,0.6808,0.658
0.04869069447741556,0.2042876643116298,0.05730712722895814,0.9682417967705166,0.997827482000334,0.6632,0.6608
0.0025278053762798607,0.8293350012318171,0.09242312430114581,0.9127743841837466,0.9962053760703398,0.5602,0.5386
0.004320852832728064,1.0,0.0,0.9304093842779562,0.9938268656017073,0.1102,0.1134
0.0507944760696489,0.2868669447518006,0.059564802752615845,0.9167650130364982,0.9946391252732062,0.1004,0.0996
0.0410327331451581,0.0,0.05140378347778536,0.9588743024990047,0.9937616879280169,0.6762,0.6712
0.1,0.0,0.0,0.971351594537881,0.99,0.0962,0.1038
0.06182975200785312,0.1708600059921515,0.06405291420778007,0.9476517456384602,0.9954889133590045,0.5524,0.5496
0.0525469166567795,0.2600601172020146,0.013698698814995625,0.9217532148859159,0.9958746262019518,0.6562,0.659
0.012719166825980824,0.6262128433398061,0.0,0.9566338561399762,0.9914883438410952,0.7726,0.7654
0.010894844764938403,0.8417988658878999,0.00036151232817806933,0.9475829152352581,0.994921553505386,0.7474,0.7486
0.08053082884292719,0.06012874858595222,0.08439588848148918,0.9890797836369092,0.9978938918080579,0.5192,0.5174
0.016708756104405604,0.06565829258091542,0.01010822578280675,0.9498392702564019,0.99,0.7648,0.7698
0.008869283527781163,0.7052271471263625,0.0,0.9430509377260688,0.9900332797542555,0.7662,0.7764
0.033533595996227815,0.7386603054217419,0.09731931789892284,0.9911613192290414,0.9959283346732475,0.5632,0.565
0.06594073525396901,0.5471256219441307,0.08045279686933171,0.9346239245905237,0.9937191143392795,0.5754,0.5686
0.0,0.720345451015152,0.0742428685944826,0.9447971037257621,0.9900973189054186,0.7416,0.746
0.06645805344436638,0.5388116771237259,0.01599488792515925,0.9031129482207135,0.9957213351513694,0.6186,0.6276
0.03870484844087796,0.03471887048634937,0.031917538875125336,0.9565397266510134,0.9962520654301853,0.7132,0.7218
0.010048459571842323,0.24092203818238372,0.0002542077650033836,0.9450556789798442,0.9940227423891557,0.7684,0.7644
0.07720943531025481,0.2062750380934847,0.08239921836129112,0.9874681826684082,0.9959309893140587,0.6454,0.6356
0.014852284211923444,0.48642001528188195,0.014967358998560817,0.9665923488520405,0.9917830243581519,0.7454,0.7476
0.010680846861850276,0.7216993429709904,0.00054511906134385,0.9467741536676552,0.99,0.7336,0.737
0.04079405428452397,0.0,0.0,0.9351888283442281,0.9941438513563856,0.7294,0.7472
0.014329381358209603,0.09544822330781796,0.0020759817405646844,0.950724874675926,0.9926926973615442,0.7186,0.7432
0.009349200660803103,0.36921450502736863,0.023443354069557963,0.9629024006928825,0.99,0.6538,0.6674
0.011917087073984043,0.3045254763430959,0.0008129999340465733,0.9474221264090452,0.99,0.7314,0.74
0.05499754910616697,0.0785972867028053,0.0,0.9264561567463188,0.9962009890068787,0.7348,0.7534
0.06663978437836969,0.0989879280150798,0.0,0.9376011459074554,0.9955634573496921,0.7126,0.7044
0.013548416626255702,0.6699957686355906,0.0022860965460839828,0.9512296055350612,0.9911342242255653,0.6722,0.6674
0.05322794184555099,0.0,0.009663527283360769,0.9327300341277364,0.9974795804135688,0.7332,0.7264
0.07835115267225272,0.6003518715412471,0.08367142522004319,0.9873574232941383,0.9976828703615579,0.0996,0.1004
0.03817313004757006,0.49625272476197996,0.01263521105524871,0.9451484828919111,0.9951874957194171,0.6864,0.683
0.012719166825980824,0.6262128433398061,0.0,0.9566338561399762,0.9914883438410952,0.7902,0.7904
0.0,0.25020043833571637,0.01541571539741277,0.9567060948645144,0.99,0.7726,0.7654
0.01177310245789337,0.24497168622450485,0.026641696357014383,0.9733726437220321,0.99,0.7586,0.7546
0.0,0.9927011031331536,0.04133315420977315,0.9999999999,0.99,0.7726,0.7654
0.0,0.1603455387887435,0.0,0.9773447403220474,0.9999999999,0.7726,0.7654
0.010048459571842323,0.24092203818238372,0.0002542077650033836,0.9450556789798442,0.9940227423891557,0.7932,0.7948
0.059319206518577056,0.0,0.0,0.925584883724084,0.9960979608854195,0.7044,0.7016
0.0,0.0,0.028111613727833364,0.9791157281946448,0.9996574797418165,0.7684,0.7644
0.02104384966007682,0.0,0.03444511076943555,0.9737030455333338,0.9930275775788964,0.7482,0.74
0.0065539292893992615,0.0,0.021505261978376336,0.9742741795317724,0.9999575023030702,0.759,0.7586
0.008869283527781163,0.7052271471263625,0.0,0.9430509377260688,0.9900332797542555,0.791,0.7888
0.053056687969213735,0.9477357806231167,0.03888725649606553,0.9237725521288855,0.9979353988075628,0.4374,0.4304
0.0,0.3882415680584526,0.010617440396782809,0.9572687671129714,0.9961552686043907,0.7662,0.7764
0.02969063057668372,0.4351731312233657,0.0,0.9398295221819644,0.9911941709489933,0.711,0.715
0.07938247802773239,0.0,6.119461985694358e-05,0.9081467734123719,0.9981167381693052,0.7402,0.731
0.016708756104405604,0.06565829258091542,0.01010822578280675,0.9498392702564019,0.99,0.7704,0.7666
0.012360368924815544,0.23625793963348576,0.0008202320623452041,0.9505827623274947,0.99,0.7932,0.7946
0.0,0.2521132707351195,0.02675980679588685,0.9703621632456444,0.99,0.7648,0.7698
0.0064500657924848395,0.0,0.015518649965085821,0.9596455463727305,0.99,0.7774,0.777
0.005768880132123054,0.0,0.00127132185312966,0.9521184122245975,0.99,0.8054,0.8046
0.010894844764938403,0.8417988658878999,0.00036151232817806933,0.9475829152352581,0.994921553505386,0.7618,0.7682
0.0,0.46124165999954797,0.026156537743125055,0.9690965567945294,0.99,0.7474,0.7486
0.02685761861806853,0.8272750229267282,0.018943872402439405,0.9714065082148207,0.99,0.716,0.7186
0.0,0.05412363864937219,0.015580445320658873,0.9558699488227909,0.99,0.7474,0.7486
0.0,0.030130241604284947,0.0,0.9730473918105164,0.99,0.7474,0.7486
0.005768880132123054,0.0,0.00127132185312966,0.9521184122245975,0.99,0.82,0.8214
0.0,0.24733494679265106,0.04237368003577089,0.9999999999,0.99,0.8054,0.8046
0.0,0.364404284134992,0.033782882921499634,0.9932304238107857,0.99,0.8054,0.8046
0.0,0.10303797812781106,0.03494458016715075,0.9975977591778293,0.9999999999,0.8054,0.8046
0.0,0.0,0.0,0.9785724126782747,0.99,0.8054,0.8046
0.010048459571842323,0.24092203818238372,0.0002542077650033836,0.9450556789798442,0.9940227423891557,0.8244,0.8304
0.0,0.0,0.04342304301889071,0.9999999999,0.9953769956183398,0.7932,0.7948
0.0,1.0,0.031677688471181895,0.9931261355961553,0.9905050570672682,0.7932,0.7948
0.1,1.0,0.07868937652263143,0.9999999999,0.9999070505018255,0.1066,0.0934
0.025819389761510048,1.0,0.052761834496598395,0.9999999999,0.995800865733589,0.1108,0.1072
0.012360368924815544,0.23625793963348576,0.0008202320623452041,0.9505827623274947,0.99,0.8236,0.8188
0.0,0.8653046376608247,0.026254280246137986,0.962742387865978,0.9949488639100077,0.7932,0.7946
0.0654447664432232,0.4954901130057644,0.07465599156337144,0.9803572901084514,0.9939738836112054,0.5928,0.6076
0.0007325649159347669,0.029973117298508004,0.039192004620462656,0.9814584417992767,0.9910322728071623,0.7974,0.797
0.0,0.9571245112419031,0.04047466905317858,0.9999999999,0.9999999999,0.7932,0.7946
0.008869283527781163,0.7052271471263625,0.0,0.9430509377260688,0.9900332797542555,0.806,0.81
0.008251380087926459,0.5872541653529451,0.08488493559103417,0.9107753336195725,0.9902194320814834,0.705,0.7044
0.009623556974070207,0.4928557921200968,0.058727230942463196,0.9528386396261559,0.9903675947989137,0.7184,0.723
0.0,0.912807013322719,0.02941676198823331,0.9697911526972849,0.9965797761699088,0.791,0.7888
0.00021234586650085787,0.873399349409358,0.08180391631446624,0.9011665890549004,0.996422950737417,0.7902,0.7898
0.012719166825980824,0.6262128433398061,0.0,0.9566338561399762,0.9914883438410952,0.8028,0.798
0.0,0.8278715882263358,0.034001264367375515,0.986267336407311,0.9999999999,0.7902,0.7904
0.031125905183969755,0.5283402948399378,0.05348935023768991,0.9999999999,0.9999999999,0.716,0.7124
0.0,0.0,0.01710322094777444,0.994139972415931,0.9979882614095723,0.7902,0.7904
0.0,0.0,0.02258100163375501,0.9879162826695289,0.997630467750791,0.7902,0.7904
0.010048459571842323,0.24092203818238372,0.0002542077650033836,0.9450556789798442,0.9940227423891557,0.8486,0.8496
0.02095279792659195,0.4466421471130881,6.764636504842727e-05,0.9426793754025132,0.9960359882035351,0.8216,0.8188
0.0,0.8713092057712795,0.012327355064811554,0.9926240103043793,0.9902138218572579,0.8244,0.8304
0.0,0.0,0.1,0.9999999999,0.9907355159803897,0.8244,0.8304
0.0,0.89216073339487,0.02201848104658112,0.9864978289152339,0.9932055130002883,0.8244,0.8304
0.012360368924815544,0.23625793963348576,0.0008202320623452041,0.9505827623274947,0.99,0.8418,0.8368
0.02564513561873535,0.28096135903737174,0.05211097371378594,0.9999999999,0.99,0.7192,0.7278
0.0,0.6016126719199223,0.0778814839762884,0.9999999999,0.99,0.8236,0.8188
0.08379023081974489,0.162595359672082,0.09765073318056311,0.9120974546730019,0.993691262938248,0.5246,0.544
0.0021984694163254075,0.05712694959629076,0.0006782496615126434,0.9935888286970564,0.9910880073995063,0.8372,0.8336
0.005768880132123054,0.0,0.00127132185312966,0.9521184122245975,0.99,0.8376,0.8318
0.0,0.0,0.08196900523688042,0.9999999999,0.9978312393858116,0.82,0.8214
0.0,0.0,0.06484751049662629,0.9999999999,0.9990040964717826,0.82,0.8214
0.1,0.0,0.0,0.9194158699266912,0.9998416645139108,0.5748,0.5716
0.025027662297966047,0.0,0.012037690853152297,0.9718271313039202,0.9937957113149456,0.743,0.7454
0.008869283527781163,0.7052271471263625,0.0,0.9430509377260688,0.9900332797542555,0.816,0.8138
0.04406656451934782,0.8856726811970055,0.03226447990364343,0.9405476485180126,0.9961707049433274,0.638,0.646
0.009079071196948984,0.5789158866710877,0.0018494272651963413,0.9490614210289161,0.99,0.8224,0.8232
0.0,0.32369644189858277,0.07469234633460345,0.9,0.99,0.806,0.81
0.010708223751370647,0.6037384182241071,0.000976939552145314,0.9472672167396773,0.9947287193370858,0.8316,0.831
0.0,0.24733494679265106,0.04237368003577089,0.9999999999,0.99,0.8054,0.8046
0.014225293406549155,0.5586243516498056,0.07175156795896662,0.941213168089692,0.99,0.709,0.7086
0.08323908823781331,0.6415974366772185,0.06245347485588848,0.9082320041975706,0.9936876541364414,0.0996,0.1004
0.03873778089593872,0.8262854279118598,0.09572117550403109,0.9611854468544296,0.9915492476683155,0.6078,0.6228
0.0,0.31468429731944025,0.012129803717731447,0.9031522954962294,0.9913968012843971,0.8054,0.8046
0.010048459571842323,0.24092203818238372,0.0002542077650033836,0.9450556789798442,0.9940227423891557,0.8624,0.855
0.0,0.0,0.1,0.9601161997252355,0.9984758131978836,0.8486,0.8496
0.0,0.0,0.1,0.9615782553711785,0.9900788583831287,0.8486,0.8496
4.160625339738624e-05,0.5688991184495691,0.05646198764991594,0.9198759260912084,0.99,0.847,0.8494
0.06791063185074854,0.7813751204999988,0.014315780324153949,0.9,0.9956056172607103,0.6666,0.6704
0.012360368924815544,0.23625793963348576,0.0008202320623452041,0.9505827623274947,0.99,0.855,0.8474
0.1,0.3001313762453267,0.1,0.9375803344744595,0.9999999999,0.099,0.101
0.0,0.07688769457307598,0.015161241959872153,0.9921258580781546,0.99,0.8418,0.8368
0.0,0.9259446816023518,0.0,0.9837490666790554,0.9999999999,0.8418,0.8368
0.0,1.0,0.0,0.9999999999,0.9999999999,0.8418,0.8368
0.005768880132123054,0.0,0.00127132185312966,0.9521184122245975,0.99,0.8432,0.8386
0.020590297408456526,1.0,0.059741992669847845,0.9999999999,0.993300348858927,0.0996,0.1004
0.0,0.0,0.06544378535793649,0.9999999999,0.9969870387894191,0.8376,0.8318
0.06394672718917124,0.0,0.0,0.929448946027011,0.9910870281851764,0.7616,0.7648
0.0,0.0,0.03945485243056337,0.9957897642451718,0.998058152367846,0.8376,0.8318
0.0021984694163254075,0.05712694959629076,0.0006782496615126434,0.9935888286970564,0.9910880073995063,0.8452,0.8388
0.0,0.8228392121458649,0.0,0.98048321557337,0.9999999999,0.8372,0.8336
0.0,0.09256188392289723,0.003653380462287951,0.9904765096185323,0.9918419282581499,0.8372,0.8336
0.0,0.7515507741093351,0.0,0.9916868701904865,0.9982375537235262,0.8372,0.8336
0.1,0.6023076705664548,0.1,0.9365266911209826,0.9999999999,0.4144,0.4212
0.010708223751370647,0.6037384182241071,0.000976939552145314,0.9472672167396773,0.9947287193370858,0.8432,0.841
0.011746479689394206,0.8921184819423004,0.03610961482705526,0.9682046457055292,0.9950893830978098,0.6526,0.6552
0.010452163760756321,0.5121636065638938,0.0226708336327542,0.9386002542430048,0.9946384422352708,0.7608,0.7624
0.01027797428856124,0.26343840404715557,0.06165141441917883,0.9371256313626201,0.9953350731216116,0.7216,0.7278
0.010878044749189058,0.6584434770272745,0.026698940028718476,0.9192425943015604,0.9948153467939,0.7542,0.7628
0.010048459571842323,0.24092203818238372,0.0002542077650033836,0.9450556789798442,0.9940227423891557,0.8654,0.8668
1.1416835361983395e-05,0.634875212868903,0.07554032618187322,0.9413531681283843,0.99,0.863,0.8544
1.3069841619352863e-05,0.852993963597104,0.05953407975123193,0.9412938412274399,0.99,0.8628,0.8546
0.05407167345419838,0.3567113577179456,0.05584389467243726,0.9276528896988031,0.9967889734687554,0.688,0.6944
0.00028766650365065884,0.01638196207456014,0.0853918607416371,0.9406293057853196,0.9913950435842984,0.8614,0.857
0.012360368924815544,0.23625793963348576,0.0008202320623452041,0.9505827623274947,0.99,0.8526,0.846
0.0,0.882761637218682,0.1,0.9999999999,0.9999999999,0.855,0.8474
0.0,0.10946263149284713,0.1,0.9571991163512759,0.99,0.855,0.8474
0.018079296116041043,0.8378807819317308,0.06176926588588094,0.9160341854899442,0.991083912531317,0.6788,0.6764
0.05641791496038279,0.13568649271936453,0.020829227504749505,0.9279208850084512,0.9947620762212223,0.6636,0.665
0.0,0.0,0.1,0.9601161997252355,0.9984758131978836,0.8486,0.8496
0.0556208710670044,0.5585931029623314,0.0,0.9136134073559948,0.9980513530865284,0.7216,0.7194
0.020093677081341473,0.1287685974548745,0.0012362974611208567,0.9689551157444463,0.9918069519457392,0.8406,0.8464
1.0886449345264982e-05,1.0,0.1,0.9421921272866949,0.99,0.8484,0.8494
0.05389837259735512,0.5603709143267566,0.0432382105871448,0.9640021566133132,0.9902832286183882,0.6904,0.6942
0.0,0.0,0.1,0.9615782553711785,0.9900788583831287,0.8486,0.8496
1.4470272605468982e-05,1.0,0.1,0.9426687835844587,0.99,0.849,0.8494
0.054051564238048334,0.41403142312934915,0.04258326298869724,0.9275742092884416,0.9963176629733201,0.5898,0.5886
0.0,0.5849816568610327,0.047335149319566276,0.9319674988984676,0.99,0.8486,0.8496
0.0008697879531559705,0.22313766166672103,0.04954692651156332,0.946506037541236,0.9903790488240801,0.8448,0.8446
0.0,0.9172326205084329,0.028571664690010948,0.9424302246250671,0.9954739629511071,0.8486,0.8496
0.0008192898100638935,0.8038879404002063,0.07640266815729403,0.9441222196367376,0.99,0.837,0.8374
0.020002204519562722,0.015825949504095136,0.003955328337904993,0.9714537052586938,0.9907931761093125,0.8344,0.8378
0.05392683179999386,0.4007415771263216,0.05530654673985387,0.9280844053122534,0.9972053971761813,0.6962,0.7016
0.009512563050292187,0.9254992005676699,0.03438421544331185,0.9999999999,0.9948904134249812,0.5514,0.5382
0.010048459571842323,0.24092203818238372,0.0002542077650033836,0.9450556789798442,0.9940227423891557,0.8666,0.867
0.05104415230036444,0.441697960254118,0.04691610239624658,0.9426117135206737,0.9989170732636293,0.7056,0.7078
0.0,0.3804512526531119,0.0,0.9,0.9904569186373455,0.8654,0.8668
0.009179581648882362,0.3808452125448599,0.0,0.9173282797945652,0.9925346208706134,0.853,0.8576
0.0,0.7024527905696469,0.043980351943933224,0.916359753793573,0.9932375801245168,0.8654,0.8668
1.1416835361983395e-05,0.634875212868903,0.07554032618187322,0.9413531681283843,0.99,0.8632,0.8544
0.0,0.0,0.0,0.9872813337996471,0.9941815571363797,0.863,0.8544
0.0,0.0,0.0,0.9575194598378202,0.9950903407878987,0.863,0.8544
0.01990067223441007,0.3679063980178596,0.0018124271094274278,0.9746890413459052,0.9905170136468746,0.8382,0.839
3.256275602175618e-05,0.6588437185358745,0.07288887756961501,0.9515275106258202,0.99,0.8618,0.8524
1.3069841619352863e-05,0.852993963597104,0.05953407975123193,0.9412938412274399,0.99,0.8618,0.8536
0.019939076762735833,0.7641372743570444,0.0343808052370215,0.9727076297521562,0.9956665279876296,0.7274,0.7228
1.1723080409309226e-06,0.41268993597889675,0.07262877000183554,0.9416283285046488,0.9940661349331834,0.8628,0.8546
0.00958508077642942,0.5592601170143294,0.06186626774771145,0.9999999999,0.9936161438678808,0.6842,0.6698
0.009846637116860072,0.019025365278487142,2.7619450737598596e-05,0.9191093293597198,0.99993485869269,0.8688,0.8676
0.04083689699839966,0.47128174199282324,0.039551301652452235,0.935966813906249,0.9998557138561366,0.7204,0.7314
0.0,0.0,0.0,0.9682167526232232,0.9944269817954237,0.8624,0.855
0.055020578350874406,0.4106639940162387,0.04641382548231587,0.9408021882521855,0.9990011317005772,0.711,0.7142
0.0,0.005920402138063923,0.0,0.9262385033783608,0.998139651834647,0.8624,0.855
0.1,0.6593957200208682,0.0,0.9,0.9970558282665652,0.5728,0.5642
0.00028766650365065884,0.01638196207456014,0.0853918607416371,0.9406293057853196,0.9913950435842984,0.8584,0.856
0.0514121126267768,0.4415454927605197,0.04713594512327493,0.9424376536033964,0.998322454875858,0.688,0.703
0.0,0.08968546803445102,0.07150380357808482,0.9743238841056341,0.9981852161985844,0.8614,0.857
0.0,0.3644690964740055,0.0,0.9195772503982671,0.999790484576444,0.8614,0.857
0.0,0.712698993576465,0.043949459674684666,0.9217406783746043,0.9940686123622932,0.8614,0.857
0.009846637116860072,0.019025365278487142,2.7619450737598596e-05,0.9191093293597198,0.99993485869269,0.8694,0.8702
0.06029010812728361,0.08441203669854758,0.02082369673220289,0.9999999999,0.9958754871695901,0.7342,0.7352
0.03659911058124834,0.8638030823604157,0.04224799387489092,0.9,0.9931881886009382,0.6544,0.654
0.009896576788057672,0.869931851292335,0.07972649055527403,0.9053919865768718,0.99,0.6778,0.676
0.05776562663511101,0.9226900615651672,0.030023801966932103,0.9999999999,0.9986515057504697,0.143,0.1472
0.010048459571842323,0.24092203818238372,0.0002542077650033836,0.9450556789798442,0.9940227423891557,0.864,0.8662
0.0,0.12143929216478196,0.0,0.9,0.990633734397601,0.8666,0.867
0.0,0.22891625593593595,0.0,0.9,0.9994739577609505,0.8666,0.867
0.0,0.19319221631155217,0.1,0.9999999999,0.9943761121969305,0.8666,0.867
0.0,0.6238042036486657,0.052097640400236005,0.9265931422583372,0.9913759199792275,0.8666,0.867
0.0,0.3804512526531119,0.0,0.9,0.9904569186373455,0.8654,0.8668
0.05150981345145661,0.8518980035726894,0.05239406074049016,0.9631214208348786,0.9985124059627943,0.5866,0.5846
0.05152124436054167,0.5710708810671409,0.03054944749245979,0.9624664473089549,0.994025532746723,0.7226,0.7282
0.019074480534521737,0.22327503942357138,0.018827702850569367,0.9685050406782805,0.9908987609679851,0.7788,0.782
0.05207025548745521,0.49232081857719645,0.08074620330269093,0.9529839817857633,0.9988356064181557,0.6502,0.6492
0.0,0.7024527905696469,0.043980351943933224,0.916359753793573,0.9932375801245168,0.8654,0.8668
0.05196636475258929,0.8615082968668929,0.032970215281870656,0.9856550084911254,0.9973857256102346,0.571,0.5562
0.07677426728685167,0.4504397486776697,0.010378444479488547,0.9,0.9938784979065867,0.4236,0.4096
0.0,0.7895897372813954,0.026973125246479414,0.9859364057316512,0.9922712571275744,0.8654,0.8668
0.0,0.24103232445004033,0.0,0.9062645056992595,0.9971337060377563,0.8654,0.8668
0.051773910828692864,0.337705106311219,0.0292567599448534,0.9725187850959565,0.9999035458509044,0.7316,0.7416
0.009703068746613287,0.04818127020929523,0.09094649692102962,0.9215019862326715,0.9966017319807444,0.7132,0.7102
0.008150646788361221,0.9711309770000514,0.023357992948510504,0.9,0.9945365584642498,0.5384,0.5262
0.008783548747449734,0.3797877261685818,0.04814876289701424,0.9098573669953843,0.9942607209820138,0.748,0.749
0.019759639173512256,0.5466199730593616,0.0,0.963742363971431,0.9977469163621924,0.8436,0.8416
0.009846637116860072,0.019025365278487142,2.7619450737598596e-05,0.9191093293597198,0.99993485869269,0.8808,0.8776
0.01724203588991749,0.15454862420375245,4.371470672361779e-05,0.9140700026439442,0.992117577706286,0.8672,0.8654
