loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.6668,0.6608,False,,,1,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-15-08,1617959708,7.856096506118774,7.856096506118774,2700,3e493855dae2,172.28.0.2,7.856096506118774,0,1,0d489502,1,43,2,0.0017096451657515957,0.4610901223029139,0.0001365931237245487,0.0002919188307246918,0.0003359776032236276
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.8712,0.867,False,,,15,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-23-56,1617960236,7.8623974323272705,118.89696669578552,2700,3e493855dae2,172.28.0.2,7.8623974323272705,0,1,0d489502,,,,1e-05,1e-10,0.1,0.1,0.01
0.8724,0.8672,False,,,15,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-24-04,1617960244,7.922054767608643,118.53759145736694,2700,3e493855dae2,172.28.0.2,7.922054767608643,0,1,0d54106c,1e-05,1e-10,0.1,0.1,0.01
0.8718,0.8704,False,,,15,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-24-12,1617960252,8.01843547821045,118.63397216796875,2700,3e493855dae2,172.28.0.2,8.01843547821045,0,1,1470f4fa,1e-05,1e-10,1e-05,0.0001,1e-05
0.8702,0.8722,False,,,15,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-24-20,1617960260,7.950016260147095,118.8330602645874,2700,3e493855dae2,172.28.0.2,7.950016260147095,0,1,194bef02,1e-05,1e-10,1e-05,0.0001,0.01
0.8794,0.8754,False,,,16,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-24-28,1617960268,7.937123775482178,126.8340904712677,2700,3e493855dae2,172.28.0.2,7.937123775482178,0,1,0d489502,,,,1e-05,1e-10,0.1,0.1,0.01
0.8646,0.868,False,,,16,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-24-37,1617960277,8.010679006576538,126.54827046394348,2700,3e493855dae2,172.28.0.2,8.010679006576538,0,1,0d54106c,1e-05,1e-10,0.1,0.1,0.01
0.8672,0.87,False,,,16,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-24-45,1617960285,7.892931222915649,126.5269033908844,2700,3e493855dae2,172.28.0.2,7.892931222915649,0,1,1470f4fa,1e-05,1e-10,1e-05,0.0001,1e-05
0.2662,0.2686,False,,,16,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-24-53,1617960293,7.90114426612854,126.43873572349548,2700,3e493855dae2,172.28.0.2,7.90114426612854,0,1,194bef02,1e-05,0.9999999999,0.1,0.1,1e-05
0.8756,0.8746,False,,,17,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-25-01,1617960301,8.049299955368042,134.88339042663574,2700,3e493855dae2,172.28.0.2,8.049299955368042,0,1,0d489502,,,,1e-05,1e-10,0.1,0.1,0.01
0.8724,0.874,False,,,17,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-25-09,1617960309,7.87688422203064,134.71097469329834,2700,3e493855dae2,172.28.0.2,7.87688422203064,0,1,0d54106c,1e-05,1e-10,0.1,0.1,0.01
0.8762,0.8718,False,,,17,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-25-17,1617960317,8.059046030044556,134.58594942092896,2700,3e493855dae2,172.28.0.2,8.059046030044556,0,1,1470f4fa,1e-05,1e-10,1e-05,0.0001,1e-05
0.4784,0.489,False,,,17,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-25-26,1617960326,7.90238094329834,134.73647141456604,2700,3e493855dae2,172.28.0.2,7.90238094329834,0,1,194bef02,0.1,0.9999999999,1e-05,0.0001,1e-05
0.8758,0.8728,False,,,18,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-25-34,1617960334,7.907486200332642,142.79087662696838,2700,3e493855dae2,172.28.0.2,7.907486200332642,0,1,0d489502,,,,1e-05,1e-10,0.1,0.1,0.01
0.8784,0.8764,False,,,18,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-25-42,1617960342,7.85479998588562,142.56577467918396,2700,3e493855dae2,172.28.0.2,7.85479998588562,0,1,0d54106c,1e-05,1e-10,0.1,0.1,0.01
0.873,0.8762,False,,,18,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-25-50,1617960350,7.919881343841553,142.5058307647705,2700,3e493855dae2,172.28.0.2,7.919881343841553,0,1,1470f4fa,1e-05,1e-10,1e-05,0.0001,1e-05
0.8744,0.875,False,,,18,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-25-58,1617960358,7.942553758621216,142.52850317955017,2700,3e493855dae2,172.28.0.2,7.942553758621216,0,1,194bef02,1e-05,1e-10,0.1,0.1,0.01
0.8804,0.876,False,,,19,5e3fd9874e7f41ff81da81070871369c,2021-04-09_09-26-06,1617960366,7.842777729034424,150.6336543560028,2700,3e493855dae2,172.28.0.2,7.842777729034424,0,1,0d489502,,,,1e-05,1e-10,0.1,0.1,0.01
